timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.546597,0.889235,0.164079,0,1,1,1,1
-360,1.552701,0.862527,0.166657,0,1,1,1,1
-320,1.561038,0.838573,0.163647,0,1,1,1,1
-280,1.570136,0.815641,0.163148,0,1,1,1,1
-240,1.58587,0.79106,0.161511,0,1,1,1,1
-200,1.605151,0.759751,0.167446,0,1,1,1,1
-160,1.627654,0.72829,0.176977,0,1,1,1,1
-120,1.647846,0.695224,0.18938,0,1,1,1,1
-80,1.670318,0.662378,0.198624,0,1,1,1,1
-40,1.690004,0.628429,0.208168,0,1,1,1,1
0,1.708354,0.594284,0.215354,0,1,1,1,1
