timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.201762,-1.751173,-0.220788,0,1,1,1,1
-360,3.199102,-1.73317,-0.213604,0,1,1,1,1
-320,3.196144,-1.714908,-0.207369,0,1,1,1,1
-280,3.193851,-1.696463,-0.201207,0,1,1,1,1
-240,3.192428,-1.677353,-0.196871,0,1,1,1,1
-200,3.190815,-1.658565,-0.191229,0,1,1,1,1
-160,3.187603,-1.638397,-0.185362,0,1,1,1,1
-120,3.185231,-1.61488,-0.177767,0,1,1,1,1
-80,3.193017,-1.591092,-0.169464,0,1,1,1,1
-40,3.202376,-1.564405,-0.165042,0,1,1,1,1
0,3.215173,-1.536099,-0.160003,0,1,1,1,1
