timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.402983,-1.543312,-0.410993,0,1,1,1,1
-360,4.384208,-1.545058,-0.377913,0,1,1,1,1
-320,4.365639,-1.550297,-0.342168,0,1,1,1,1
-280,4.34479,-1.562732,-0.30629,0,1,1,1,1
-240,4.32145,-1.570248,-0.266843,0,1,1,1,1
-200,4.299362,-1.569934,-0.223697,0,1,1,1,1
-160,4.276229,-1.568215,-0.178955,0,1,1,1,1
-120,4.252106,-1.556269,-0.135204,0,1,1,1,1
-80,4.225245,-1.540337,-0.09449,0,1,1,1,1
-40,4.188879,-1.525074,-0.063242,0,1,1,1,1
0,4.152296,-1.51953,-0.027833,0,1,1,1,1
