timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.101289,0.198848,-0.057256,0,0,0,0,0
-360,1.128597,0.184086,-0.049966,0,0,0,0,0
-320,1.157568,0.168637,-0.042916,0,0,0,0,0
-280,1.186977,0.152088,-0.031864,0,0,0,0,0
-240,1.219988,0.136262,-0.023071,0,0,0,0,0
-200,1.251648,0.112871,-0.020425,0,0,0,0,0
-160,1.283013,0.086456,-0.017247,0,0,0,0,0
-120,1.31801,0.061306,-0.014469,0,0,0,0,0
-80,1.357303,0.039919,-0.007869,0,0,0,0,0
-40,1.396422,0.015686,0.000956,0,0,0,0,0
0,1.43586,-0.012709,0.006157,0,0,0,0,0
