timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.310767,-0.199998,-0.331411,1,1,1,1,1
-360,1.328716,-0.190003,-0.318095,1,1,1,1,1
-320,1.346395,-0.172174,-0.311833,1,1,1,1,1
-280,1.369003,-0.157878,-0.306903,1,1,1,1,1
-240,1.387215,-0.138667,-0.300233,1,1,1,1,1
-200,1.406744,-0.120264,-0.295111,1,1,1,1,1
-160,1.424297,-0.099674,-0.291677,1,1,1,1,1
-120,1.442938,-0.081003,-0.284859,1,1,1,1,1
-80,1.461793,-0.062148,-0.279018,1,1,1,1,1
-40,1.482111,-0.044262,-0.27481,1,1,1,1,1
0,1.503329,-0.027179,-0.274742,1,1,1,1,1
