timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.020258,0.398836,-0.070685,1,1,1,1,1
-360,1.025708,0.403925,-0.067685,1,1,1,1,1
-320,1.031981,0.408318,-0.064649,1,1,1,1,1
-280,1.03676,0.413146,-0.061913,1,1,1,1,1
-240,1.039326,0.419116,-0.058739,1,1,1,1,1
-200,1.041534,0.425526,-0.056057,1,1,1,1,1
-160,1.043826,0.431879,-0.05328,1,1,1,1,1
-120,1.045794,0.43829,-0.050439,1,1,1,1,1
-80,1.04798,0.444615,-0.047549,1,1,1,1,1
-40,1.051396,0.450415,-0.045711,1,1,1,1,1
0,1.057763,0.453573,-0.042682,1,1,1,1,1
