timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.024542,1.6812,1.617252,1,1,1,1,1
-360,4.035306,1.652829,1.610393,1,1,1,1,1
-320,4.043291,1.633311,1.600979,1,1,1,1,1
-280,4.050111,1.61966,1.592308,1,1,1,1,1
-240,4.060355,1.605325,1.582309,1,1,1,1,1
-200,4.067501,1.585055,1.572212,1,1,1,1,1
-160,4.080596,1.563502,1.562305,1,1,1,1,1
-120,4.089223,1.542284,1.553814,1,1,1,1,1
-80,4.091192,1.521686,1.540289,1,1,1,1,1
-40,4.091483,1.498382,1.530244,1,1,1,1,1
0,4.090633,1.475091,1.52131,1,1,1,1,1
