timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.463929,0.859142,-1.199873,1,1,1,1,1
-360,3.481546,0.852742,-1.171448,1,1,1,1,1
-320,3.497219,0.848729,-1.144494,1,1,1,1,1
-280,3.512356,0.847239,-1.117973,1,1,1,1,1
-240,3.529672,0.850554,-1.090773,1,1,1,1,1
-200,3.547767,0.850612,-1.062008,1,1,1,1,1
-160,3.567766,0.855985,-1.034666,1,1,1,1,1
-120,3.592692,0.864302,-1.012154,1,1,1,1,1
-80,3.621403,0.869309,-0.993606,1,1,1,1,1
-40,3.645168,0.875883,-0.972908,1,1,1,1,1
0,3.649247,0.8464,-0.955705,1,1,1,1,1
