timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.015095,1.013434,0.687257,0,1,1,1,1
-360,2.034656,0.995995,0.663705,0,1,1,1,1
-320,2.064644,0.997608,0.638818,0,1,1,1,1
-280,2.09451,1.004285,0.616705,0,1,1,1,1
-240,2.12549,1.009277,0.595317,0,1,1,1,1
-200,2.157223,1.013093,0.572784,0,1,1,1,1
-160,2.189661,1.016761,0.550236,0,1,1,1,1
-120,2.217863,1.020173,0.525903,0,1,1,1,1
-80,2.239729,0.9965,0.503384,0,1,1,1,1
-40,2.265758,0.976067,0.486512,0,1,1,1,1
0,2.28848,0.951618,0.483261,0,1,1,1,1
