timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.250006,0.805929,-0.023273,0,1,1,1,1
-360,3.261336,0.79507,-0.016143,0,1,1,1,1
-320,3.274831,0.78291,-0.009589,0,1,1,1,1
-280,3.289364,0.769951,-0.001423,0,1,1,1,1
-240,3.306029,0.756911,0.007885,0,1,1,1,1
-200,3.323154,0.742988,0.018313,0,1,1,1,1
-160,3.341931,0.727928,0.029362,0,1,1,1,1
-120,3.358606,0.713351,0.045189,0,1,1,1,1
-80,3.363078,0.69428,0.061056,0,1,1,1,1
-40,3.366244,0.675401,0.073267,0,1,1,1,1
0,3.368658,0.659067,0.085009,0,1,1,1,1
