timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.230007,-0.042344,-0.250865,1,1,1,1,1
-360,1.21096,-0.04734,-0.25989,1,1,1,1,1
-320,1.198381,-0.059385,-0.260582,1,1,1,1,1
-280,1.18831,-0.069747,-0.260165,1,1,1,1,1
-240,1.181257,-0.079398,-0.259644,1,1,1,1,1
-200,1.176757,-0.087322,-0.2587,1,1,1,1,1
-160,1.185651,-0.090537,-0.254262,1,1,1,1,1
-120,1.195684,-0.094374,-0.248736,1,1,1,1,1
-80,1.206575,-0.098985,-0.243471,1,1,1,1,1
-40,1.217249,-0.103793,-0.237701,1,1,1,1,1
0,1.227576,-0.109357,-0.232195,1,1,1,1,1
