timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.438475,0.888558,0.253696,1,1,1,1,1
-360,2.422828,0.889152,0.247448,1,1,1,1,1
-320,2.399176,0.889878,0.238465,1,1,1,1,1
-280,2.372675,0.885204,0.224718,1,1,1,1,1
-240,2.3438,0.881271,0.211215,1,1,1,1,1
-200,2.31329,0.873885,0.197422,1,1,1,1,1
-160,2.278025,0.86981,0.189164,1,1,1,1,1
-120,2.245657,0.855704,0.175389,1,1,1,1,1
-80,2.212156,0.837406,0.162252,1,1,1,1,1
-40,2.181398,0.811523,0.149861,1,1,1,1,1
0,2.152808,0.781985,0.137381,1,1,1,1,1
