timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.4342,-0.237406,-0.039634,1,1,1,1,1
-360,1.458337,-0.237942,-0.038781,1,1,1,1,1
-320,1.486257,-0.238269,-0.038049,1,1,1,1,1
-280,1.515156,-0.241235,-0.035446,1,1,1,1,1
-240,1.544619,-0.241318,-0.034538,1,1,1,1,1
-200,1.574135,-0.241939,-0.03119,1,1,1,1,1
-160,1.603548,-0.241686,-0.02706,1,1,1,1,1
-120,1.633119,-0.241473,-0.024252,1,1,1,1,1
-80,1.662529,-0.242029,-0.019391,1,1,1,1,1
-40,1.690759,-0.234905,-0.014195,1,1,1,1,1
0,1.719685,-0.228158,-0.009853,1,1,1,1,1
