timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.138315,-0.220995,0.293093,0,1,1,1,1
-360,1.145438,-0.219621,0.294297,0,1,1,1,1
-320,1.152497,-0.217223,0.296521,0,1,1,1,1
-280,1.159814,-0.214492,0.298032,0,1,1,1,1
-240,1.167199,-0.212343,0.299835,0,1,1,1,1
-200,1.1742,-0.209269,0.300832,0,1,1,1,1
-160,1.179739,-0.205616,0.301488,0,1,1,1,1
-120,1.183976,-0.202674,0.301904,0,1,1,1,1
-80,1.187567,-0.201198,0.302902,0,1,1,1,1
-40,1.192383,-0.203211,0.303742,0,1,1,1,1
0,1.200873,-0.210391,0.304368,0,1,1,1,1
