timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.545922,-0.164002,0.707826,1,1,1,1,1
-360,3.525113,-0.155118,0.682373,1,1,1,1,1
-320,3.505288,-0.153195,0.661323,1,1,1,1,1
-280,3.488412,-0.149849,0.645347,1,1,1,1,1
-240,3.476048,-0.150356,0.632159,1,1,1,1,1
-200,3.462852,-0.148554,0.621515,1,1,1,1,1
-160,3.45066,-0.149104,0.609542,1,1,1,1,1
-120,3.438156,-0.147321,0.596129,1,1,1,1,1
-80,3.424074,-0.147612,0.580039,1,1,1,1,1
-40,3.409725,-0.14861,0.560928,1,1,1,1,1
0,3.392313,-0.149694,0.540798,1,1,1,1,1
