timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.470472,0.029532,0.27657,1,1,1,1,1
-360,1.497156,0.023259,0.272857,1,1,1,1,1
-320,1.525485,0.014855,0.271498,1,1,1,1,1
-280,1.547433,0.026786,0.270806,1,1,1,1,1
-240,1.554725,0.055169,0.281063,1,1,1,1,1
-200,1.565478,0.081355,0.287491,1,1,1,1,1
-160,1.57613,0.104784,0.294746,1,1,1,1,1
-120,1.593505,0.115731,0.298916,1,1,1,1,1
-80,1.614818,0.11001,0.30586,1,1,1,1,1
-40,1.637522,0.106106,0.310174,1,1,1,1,1
0,1.660779,0.104263,0.314445,1,1,1,1,1
