timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.888395,-0.958495,1.269446,1,1,1,1,1
-360,2.874609,-0.944231,1.258453,1,1,1,1,1
-320,2.865046,-0.924691,1.241076,1,1,1,1,1
-280,2.856593,-0.903056,1.223603,1,1,1,1,1
-240,2.844115,-0.88176,1.20588,1,1,1,1,1
-200,2.836565,-0.860801,1.184792,1,1,1,1,1
-160,2.840334,-0.836407,1.163434,1,1,1,1,1
-120,2.845876,-0.813744,1.1386,1,1,1,1,1
-80,2.853225,-0.788081,1.116321,1,1,1,1,1
-40,2.861009,-0.762241,1.092647,1,1,1,1,1
0,2.873721,-0.733138,1.074882,1,1,1,1,1
