timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.035964,0.437009,-0.845829,1,1,1,1,1
-360,2.046494,0.447921,-0.839328,1,1,1,1,1
-320,2.05752,0.45906,-0.834088,1,1,1,1,1
-280,2.06924,0.468415,-0.827694,1,1,1,1,1
-240,2.081771,0.477255,-0.821897,1,1,1,1,1
-200,2.089551,0.48354,-0.80867,1,1,1,1,1
-160,2.096086,0.490067,-0.793307,1,1,1,1,1
-120,2.103931,0.496287,-0.777398,1,1,1,1,1
-80,2.111569,0.502479,-0.760994,1,1,1,1,1
-40,2.119437,0.509147,-0.747246,1,1,1,1,1
0,2.127058,0.515289,-0.734081,1,1,1,1,1
