timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.530325,0.494176,-0.43472,1,1,1,1,1
-360,2.507627,0.472781,-0.413603,1,1,1,1,1
-320,2.487028,0.451988,-0.393553,1,1,1,1,1
-280,2.470466,0.430215,-0.375103,1,1,1,1,1
-240,2.452119,0.410551,-0.360621,1,1,1,1,1
-200,2.43775,0.39413,-0.343874,1,1,1,1,1
-160,2.438819,0.373918,-0.328728,1,1,1,1,1
-120,2.442051,0.355852,-0.315895,1,1,1,1,1
-80,2.460406,0.340683,-0.308451,1,1,1,1,1
-40,2.483743,0.327356,-0.306455,1,1,1,1,1
0,2.506729,0.312892,-0.303872,1,1,1,1,1
