timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.600434,0.56689,0.141061,0,1,1,1,1
-360,2.623065,0.54403,0.144243,0,1,1,1,1
-320,2.639651,0.515671,0.143963,0,1,1,1,1
-280,2.65709,0.488605,0.141299,0,1,1,1,1
-240,2.680498,0.469644,0.137548,0,1,1,1,1
-200,2.71,0.471944,0.142578,0,1,1,1,1
-160,2.738714,0.473379,0.141756,0,1,1,1,1
-120,2.76459,0.483488,0.135811,0,1,1,1,1
-80,2.788722,0.49492,0.135443,0,1,1,1,1
-40,2.809647,0.505678,0.130181,0,1,1,1,1
0,2.831232,0.512747,0.126583,0,1,1,1,1
