timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.951456,1.022747,0.247958,0,1,1,1,1
-360,2.973787,1.027741,0.259059,0,1,1,1,1
-320,2.995159,1.032408,0.26684,0,1,1,1,1
-280,3.017373,1.032383,0.273755,0,1,1,1,1
-240,3.040094,1.034644,0.278486,0,1,1,1,1
-200,3.061876,1.040505,0.282115,0,1,1,1,1
-160,3.081075,1.049997,0.284287,0,1,1,1,1
-120,3.100948,1.059358,0.285477,0,1,1,1,1
-80,3.120618,1.070057,0.285852,0,1,1,1,1
-40,3.141144,1.079533,0.288451,0,1,1,1,1
0,3.162955,1.086267,0.286872,0,1,1,1,1
