timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.778164,-1.817625,-0.521154,1,1,1,1,1
-360,4.774034,-1.816976,-0.518694,1,1,1,1,1
-320,4.768248,-1.815275,-0.515201,1,1,1,1,1
-280,4.762663,-1.809781,-0.50845,1,1,1,1,1
-240,4.755033,-1.802037,-0.500143,1,1,1,1,1
-200,4.747,-1.792279,-0.48974,1,1,1,1,1
-160,4.738534,-1.781788,-0.480226,1,1,1,1,1
-120,4.728858,-1.771809,-0.471593,1,1,1,1,1
-80,4.719926,-1.759471,-0.463914,1,1,1,1,1
-40,4.712195,-1.743974,-0.454324,1,1,1,1,1
0,4.70433,-1.728368,-0.443921,1,1,1,1,1
