timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.901076,-0.596107,-0.144135,0,0,1,1,1
-360,2.906786,-0.58824,-0.143326,0,0,1,1,1
-320,2.912227,-0.580548,-0.143049,0,0,1,1,1
-280,2.917546,-0.572799,-0.142789,0,0,1,1,1
-240,2.910642,-0.562482,-0.139025,0,0,1,1,1
-200,2.90109,-0.548434,-0.1335,0,0,1,1,1
-160,2.887914,-0.530662,-0.127131,0,0,1,1,1
-120,2.872526,-0.509783,-0.117232,0,0,1,1,1
-80,2.86576,-0.48512,-0.107546,0,0,1,1,1
-40,2.892326,-0.481498,-0.103356,0,0,1,1,1
0,2.910032,-0.480639,-0.100749,0,0,1,1,1
