timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.861298,1.490284,0.050814,0,1,1,1,1
-360,2.86146,1.46511,0.049475,0,1,1,1,1
-320,2.863779,1.436259,0.049608,0,1,1,1,1
-280,2.868291,1.404317,0.048924,0,1,1,1,1
-240,2.871798,1.368628,0.049092,0,1,1,1,1
-200,2.876345,1.329371,0.052568,0,1,1,1,1
-160,2.881948,1.286531,0.055836,0,1,1,1,1
-120,2.889812,1.240215,0.057153,0,1,1,1,1
-80,2.9017,1.191777,0.060196,0,1,1,1,1
-40,2.913431,1.140748,0.065493,0,1,1,1,1
0,2.923679,1.08791,0.068444,0,1,1,1,1
