timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.296493,-1.496067,-0.94217,1,1,1,1,1
-360,5.293064,-1.487548,-0.937745,1,1,1,1,1
-320,5.297352,-1.480132,-0.931868,1,1,1,1,1
-280,5.309828,-1.470682,-0.925362,1,1,1,1,1
-240,5.325141,-1.459178,-0.916549,1,1,1,1,1
-200,5.342724,-1.449165,-0.909073,1,1,1,1,1
-160,5.358742,-1.439417,-0.89835,1,1,1,1,1
-120,5.377404,-1.432118,-0.890183,1,1,1,1,1
-80,5.395063,-1.423698,-0.882082,1,1,1,1,1
-40,5.410938,-1.414566,-0.872762,1,1,1,1,1
0,5.426325,-1.403953,-0.863948,1,1,1,1,1
