timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.872354,0.565629,0.198099,1,1,1,1,1
-360,2.892927,0.554512,0.205398,1,1,1,1,1
-320,2.887754,0.54065,0.209721,1,1,1,1,1
-280,2.877265,0.547627,0.209246,1,1,1,1,1
-240,2.87557,0.562771,0.210999,1,1,1,1,1
-200,2.873817,0.580042,0.213837,1,1,1,1,1
-160,2.886468,0.588636,0.210962,1,1,1,1,1
-120,2.904912,0.581937,0.205178,1,1,1,1,1
-80,2.924125,0.579436,0.200065,1,1,1,1,1
-40,2.945184,0.580085,0.197076,1,1,1,1,1
0,2.967214,0.578218,0.193677,1,1,1,1,1
