timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.045856,-0.599912,0.335337,0,1,1,1,1
-360,3.070346,-0.608116,0.318957,0,1,1,1,1
-320,3.09396,-0.613972,0.300048,0,1,1,1,1
-280,3.121408,-0.621034,0.287468,0,1,1,1,1
-240,3.150579,-0.634153,0.283463,0,1,1,1,1
-200,3.181648,-0.645649,0.280144,0,1,1,1,1
-160,3.215085,-0.655464,0.279139,0,1,1,1,1
-120,3.249478,-0.667389,0.276254,0,1,1,1,1
-80,3.286632,-0.675569,0.273747,0,1,1,1,1
-40,3.326546,-0.679381,0.271268,0,1,1,1,1
0,3.369431,-0.676936,0.26839,0,1,1,1,1
