timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.868311,0.831934,0.675973,1,1,1,1,1
-360,4.883743,0.822775,0.671144,1,1,1,1,1
-320,4.900547,0.821051,0.664637,1,1,1,1,1
-280,4.917281,0.821463,0.659032,1,1,1,1,1
-240,4.933564,0.822235,0.654935,1,1,1,1,1
-200,4.949298,0.822899,0.651294,1,1,1,1,1
-160,4.964303,0.826096,0.648106,1,1,1,1,1
-120,4.978952,0.829666,0.644107,1,1,1,1,1
-80,4.993395,0.831937,0.640022,1,1,1,1,1
-40,5.006981,0.834765,0.634982,1,1,1,1,1
0,5.020693,0.83553,0.631534,1,1,1,1,1
