timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.845271,1.626874,0.356329,0,1,1,1,1
-360,2.87501,1.603429,0.363618,0,1,1,1,1
-320,2.90372,1.577496,0.372242,0,1,1,1,1
-280,2.931873,1.549923,0.382573,0,1,1,1,1
-240,2.961338,1.521837,0.391909,0,1,1,1,1
-200,2.993606,1.495377,0.402198,0,1,1,1,1
-160,3.028576,1.471225,0.414488,0,1,1,1,1
-120,3.065591,1.445262,0.423043,0,1,1,1,1
-80,3.10381,1.417751,0.428988,0,1,1,1,1
-40,3.142092,1.387673,0.435241,0,1,1,1,1
0,3.18346,1.358785,0.440871,0,1,1,1,1
