timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.251157,-1.167975,-0.758701,0,1,1,1,1
-360,2.280066,-1.138713,-0.743885,0,1,1,1,1
-320,2.311072,-1.108773,-0.728103,0,1,1,1,1
-280,2.341147,-1.076675,-0.709798,0,1,1,1,1
-240,2.370293,-1.038302,-0.697729,0,1,1,1,1
-200,2.400659,-0.999747,-0.681209,0,1,1,1,1
-160,2.435405,-0.961909,-0.666159,0,1,1,1,1
-120,2.469634,-0.923674,-0.649534,0,1,1,1,1
-80,2.505879,-0.889675,-0.628652,0,1,1,1,1
-40,2.541382,-0.856522,-0.605402,0,1,1,1,1
0,2.577007,-0.824341,-0.580926,0,1,1,1,1
