timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.474673,-0.766632,-0.580922,0,0,1,1,1
-360,2.4999,-0.763584,-0.571508,0,0,1,1,1
-320,2.52578,-0.756681,-0.566121,0,0,1,1,1
-280,2.548566,-0.744012,-0.56181,0,0,1,1,1
-240,2.570739,-0.73233,-0.551559,0,0,1,1,1
-200,2.595363,-0.722694,-0.546471,0,0,1,1,1
-160,2.619724,-0.712057,-0.540847,0,0,1,1,1
-120,2.642921,-0.699965,-0.532806,0,0,1,1,1
-80,2.668997,-0.682924,-0.525408,0,0,1,1,1
-40,2.697323,-0.662205,-0.522983,0,0,1,1,1
0,2.712974,-0.63757,-0.516801,0,0,1,1,1
