timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.100826,0.425497,-0.131407,0,0,0,0,1
-360,2.127166,0.43447,-0.12793,0,0,0,0,1
-320,2.153516,0.444363,-0.125519,0,0,0,0,1
-280,2.180609,0.454587,-0.119725,0,0,0,0,1
-240,2.207676,0.466481,-0.114561,0,0,0,0,1
-200,2.23432,0.479726,-0.112736,0,0,0,0,1
-160,2.260034,0.492322,-0.109656,0,0,0,0,1
-120,2.284717,0.504054,-0.108883,0,0,0,0,1
-80,2.308094,0.512721,-0.106892,0,0,0,0,1
-40,2.330289,0.519156,-0.103681,0,0,0,0,1
0,2.318254,0.519085,-0.103859,0,0,0,0,1
