timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.990691,0.813817,-0.330206,1,1,1,1,1
-360,2.014942,0.7932,-0.323928,1,1,1,1,1
-320,2.040845,0.773277,-0.314982,1,1,1,1,1
-280,2.066119,0.751909,-0.302798,1,1,1,1,1
-240,2.096205,0.73342,-0.292999,1,1,1,1,1
-200,2.124427,0.711121,-0.280305,1,1,1,1,1
-160,2.148444,0.684273,-0.265724,1,1,1,1,1
-120,2.169717,0.655605,-0.249167,1,1,1,1,1
-80,2.192142,0.627678,-0.232316,1,1,1,1,1
-40,2.21356,0.598343,-0.215543,1,1,1,1,1
0,2.236889,0.570621,-0.198601,1,1,1,1,1
