timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.143941,0.307447,0.465703,1,1,1,1,1
-360,4.13703,0.301441,0.466577,1,1,1,1,1
-320,4.133319,0.294824,0.46719,1,1,1,1,1
-280,4.133388,0.286463,0.469106,1,1,1,1,1
-240,4.133896,0.276845,0.470209,1,1,1,1,1
-200,4.134468,0.268067,0.471297,1,1,1,1,1
-160,4.134112,0.260657,0.472129,1,1,1,1,1
-120,4.136591,0.25515,0.471483,1,1,1,1,1
-80,4.143042,0.248105,0.467258,1,1,1,1,1
-40,4.14944,0.258549,0.457481,1,1,1,1,1
0,4.153446,0.27649,0.44587,1,1,1,1,1
