timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.085117,-0.265741,0.475252,1,1,1,1,1
-360,1.086572,-0.246442,0.478309,1,1,1,1,1
-320,1.094444,-0.235084,0.481944,1,1,1,1,1
-280,1.116825,-0.241884,0.480783,1,1,1,1,1
-240,1.144219,-0.248325,0.478711,1,1,1,1,1
-200,1.172295,-0.255083,0.476488,1,1,1,1,1
-160,1.2002,-0.264031,0.474158,1,1,1,1,1
-120,1.228467,-0.271887,0.471892,1,1,1,1,1
-80,1.255839,-0.282783,0.470547,1,1,1,1,1
-40,1.284868,-0.28706,0.469779,1,1,1,1,1
0,1.314036,-0.28953,0.465704,1,1,1,1,1
