timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.766212,0.0472,-0.197154,1,1,1,1,1
-360,0.781341,0.059907,-0.194997,1,1,1,1,1
-320,0.797394,0.075167,-0.192537,1,1,1,1,1
-280,0.816022,0.090642,-0.189219,1,1,1,1,1
-240,0.838467,0.104034,-0.187508,1,1,1,1,1
-200,0.861811,0.119002,-0.183199,1,1,1,1,1
-160,0.890233,0.121712,-0.178936,1,1,1,1,1
-120,0.919758,0.12015,-0.172226,1,1,1,1,1
-80,0.950642,0.116803,-0.16565,1,1,1,1,1
-40,0.982031,0.112279,-0.158042,1,1,1,1,1
0,1.013519,0.108536,-0.150668,1,1,1,1,1
