timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.723646,0.130816,-0.800842,1,1,1,1,1
-360,1.771206,0.140808,-0.777415,1,1,1,1,1
-320,1.817751,0.150634,-0.752139,1,1,1,1,1
-280,1.866496,0.159332,-0.730933,1,1,1,1,1
-240,1.913808,0.167167,-0.70634,1,1,1,1,1
-200,1.96008,0.17385,-0.679743,1,1,1,1,1
-160,2.008179,0.18107,-0.65656,1,1,1,1,1
-120,2.052496,0.204779,-0.638755,1,1,1,1,1
-80,2.096218,0.234058,-0.627039,1,1,1,1,1
-40,2.140095,0.264564,-0.619632,1,1,1,1,1
0,2.185294,0.292966,-0.611889,1,1,1,1,1
