timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.513305,-1.173058,1.619631,0,1,1,1,1
-360,4.497972,-1.178547,1.584679,0,1,1,1,1
-320,4.481254,-1.177261,1.548777,0,1,1,1,1
-280,4.463123,-1.180841,1.512768,0,1,1,1,1
-240,4.441177,-1.173807,1.478832,0,1,1,1,1
-200,4.419889,-1.164225,1.445353,0,1,1,1,1
-160,4.398535,-1.151852,1.414634,0,1,1,1,1
-120,4.376555,-1.142185,1.384842,0,1,1,1,1
-80,4.3552,-1.141483,1.352333,0,1,1,1,1
-40,4.33932,-1.143584,1.315311,0,1,1,1,1
0,4.319775,-1.138958,1.279358,0,1,1,1,1
