timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.518811,0.549194,-1.25591,1,1,1,1,1
-360,5.498324,0.547392,-1.228812,1,1,1,1,1
-320,5.476086,0.542722,-1.197382,1,1,1,1,1
-280,5.450739,0.546155,-1.168298,1,1,1,1,1
-240,5.426709,0.547713,-1.138009,1,1,1,1,1
-200,5.402555,0.54657,-1.106954,1,1,1,1,1
-160,5.378001,0.549147,-1.076081,1,1,1,1,1
-120,5.353849,0.549643,-1.044424,1,1,1,1,1
-80,5.328598,0.55137,-1.01331,1,1,1,1,1
-40,5.304205,0.549592,-0.981368,1,1,1,1,1
0,5.278487,0.550514,-0.950805,1,1,1,1,1
