timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.129084,-0.664689,-0.405032,1,1,1,1,1
-360,4.139862,-0.657647,-0.395705,1,1,1,1,1
-320,4.145604,-0.645402,-0.382368,1,1,1,1,1
-280,4.146371,-0.629802,-0.370968,1,1,1,1,1
-240,4.148435,-0.614722,-0.359378,1,1,1,1,1
-200,4.1505,-0.59959,-0.347167,1,1,1,1,1
-160,4.151354,-0.579909,-0.336671,1,1,1,1,1
-120,4.151417,-0.556535,-0.327938,1,1,1,1,1
-80,4.150314,-0.531273,-0.319153,1,1,1,1,1
-40,4.151481,-0.505918,-0.31008,1,1,1,1,1
0,4.151931,-0.480975,-0.300256,1,1,1,1,1
