timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.721776,0.379574,-0.894675,0,0,1,1,1
-360,2.705688,0.374147,-0.868808,0,0,1,1,1
-320,2.687955,0.367991,-0.839097,0,0,1,1,1
-280,2.669219,0.361661,-0.807421,0,0,1,1,1
-240,2.660092,0.350364,-0.781426,0,0,1,1,1
-200,2.674162,0.332909,-0.7638,0,0,1,1,1
-160,2.684666,0.314929,-0.751729,0,0,1,1,1
-120,2.692146,0.300751,-0.740792,0,0,1,1,1
-80,2.696987,0.290526,-0.731613,0,0,1,1,1
-40,2.700565,0.2834,-0.726154,0,0,1,1,1
0,2.703194,0.280522,-0.721619,0,0,1,1,1
