timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.006121,-0.91344,0.447919,0,1,1,1,1
-360,3.02492,-0.891877,0.456038,0,1,1,1,1
-320,3.045835,-0.871299,0.460463,0,1,1,1,1
-280,3.074471,-0.867504,0.46014,0,1,1,1,1
-240,3.105499,-0.87169,0.470989,0,1,1,1,1
-200,3.140016,-0.861572,0.481649,0,1,1,1,1
-160,3.176788,-0.855468,0.482787,0,1,1,1,1
-120,3.211293,-0.844109,0.493316,0,1,1,1,1
-80,3.208636,-0.833547,0.484997,0,1,1,1,1
-40,3.185433,-0.825186,0.468152,0,1,1,1,1
0,3.164431,-0.811575,0.450234,0,1,1,1,1
