timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.050375,0.473739,-0.443696,0,1,1,1,1
-360,3.066411,0.479366,-0.411875,0,1,1,1,1
-320,3.082122,0.481678,-0.384263,0,1,1,1,1
-280,3.093551,0.484132,-0.358036,0,1,1,1,1
-240,3.10638,0.481494,-0.335276,0,1,1,1,1
-200,3.116591,0.479634,-0.313746,0,1,1,1,1
-160,3.12687,0.477625,-0.295149,0,1,1,1,1
-120,3.133577,0.473561,-0.276179,0,1,1,1,1
-80,3.138058,0.46326,-0.247405,0,1,1,1,1
-40,3.144491,0.458347,-0.211485,0,1,1,1,1
0,3.153237,0.446634,-0.177447,0,1,1,1,1
