timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.908851,0.768001,0.041426,1,1,1,1,1
-360,0.923134,0.766108,0.042811,1,1,1,1,1
-320,0.939587,0.767102,0.045103,1,1,1,1,1
-280,0.963993,0.77038,0.049865,1,1,1,1,1
-240,0.99747,0.769367,0.055572,1,1,1,1,1
-200,1.032542,0.777118,0.056809,1,1,1,1,1
-160,1.066434,0.789544,0.055965,1,1,1,1,1
-120,1.099569,0.803113,0.05202,1,1,1,1,1
-80,1.134041,0.807065,0.048568,1,1,1,1,1
-40,1.154581,0.781926,0.047406,1,1,1,1,1
0,1.170045,0.757844,0.047214,1,1,1,1,1
