timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.572277,0.490874,-0.280825,1,1,1,1,1
-360,1.580689,0.496588,-0.278142,1,1,1,1,1
-320,1.591845,0.500725,-0.274901,1,1,1,1,1
-280,1.605499,0.500102,-0.271547,1,1,1,1,1
-240,1.616315,0.51184,-0.266523,1,1,1,1,1
-200,1.626734,0.524598,-0.258973,1,1,1,1,1
-160,1.637477,0.539268,-0.252198,1,1,1,1,1
-120,1.652317,0.5515,-0.243458,1,1,1,1,1
-80,1.673265,0.560089,-0.233827,1,1,1,1,1
-40,1.694826,0.568863,-0.225086,1,1,1,1,1
0,1.717348,0.575339,-0.217266,1,1,1,1,1
