timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.660304,0.397124,0.08892,1,1,1,1,1
-360,2.662637,0.393299,0.087538,1,1,1,1,1
-320,2.665807,0.389029,0.086216,1,1,1,1,1
-280,2.67133,0.390928,0.084376,1,1,1,1,1
-240,2.676489,0.394899,0.082633,1,1,1,1,1
-200,2.681958,0.399879,0.08014,1,1,1,1,1
-160,2.688331,0.405509,0.076738,1,1,1,1,1
-120,2.696613,0.410185,0.073309,1,1,1,1,1
-80,2.705281,0.415409,0.070615,1,1,1,1,1
-40,2.715404,0.418532,0.068315,1,1,1,1,1
0,2.725639,0.422321,0.065874,1,1,1,1,1
