timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.576772,-0.530342,-0.518644,1,1,1,1,1
-360,2.583277,-0.517557,-0.516779,1,1,1,1,1
-320,2.588724,-0.506577,-0.513067,1,1,1,1,1
-280,2.594878,-0.49661,-0.508934,1,1,1,1,1
-240,2.601092,-0.486481,-0.504857,1,1,1,1,1
-200,2.607125,-0.476667,-0.498523,1,1,1,1,1
-160,2.613793,-0.46732,-0.490146,1,1,1,1,1
-120,2.619716,-0.456399,-0.480428,1,1,1,1,1
-80,2.627641,-0.444574,-0.470916,1,1,1,1,1
-40,2.637957,-0.431752,-0.463247,1,1,1,1,1
0,2.647572,-0.418757,-0.452769,1,1,1,1,1
