timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.844548,-1.122236,-0.714001,1,1,1,1,1
-360,3.859441,-1.118162,-0.703974,1,1,1,1,1
-320,3.88156,-1.114189,-0.691494,1,1,1,1,1
-280,3.907057,-1.105925,-0.678999,1,1,1,1,1
-240,3.937789,-1.107505,-0.669978,1,1,1,1,1
-200,3.972335,-1.112417,-0.660927,1,1,1,1,1
-160,4.008779,-1.119702,-0.646434,1,1,1,1,1
-120,4.050386,-1.127914,-0.634581,1,1,1,1,1
-80,4.095889,-1.135918,-0.621429,1,1,1,1,1
-40,4.146044,-1.140258,-0.60816,1,1,1,1,1
0,4.198027,-1.142356,-0.594477,1,1,1,1,1
