timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.003154,-1.646837,-0.100358,0,1,1,1,1
-360,4.022282,-1.632081,-0.081333,0,1,1,1,1
-320,4.0426,-1.61623,-0.066063,0,1,1,1,1
-280,4.064471,-1.602142,-0.053194,0,1,1,1,1
-240,4.094163,-1.602614,-0.050199,0,1,1,1,1
-200,4.123977,-1.602946,-0.045159,0,1,1,1,1
-160,4.154052,-1.605442,-0.038374,0,1,1,1,1
-120,4.185096,-1.602153,-0.032752,0,1,1,1,1
-80,4.215711,-1.593418,-0.027139,0,1,1,1,1
-40,4.244306,-1.581261,-0.01774,0,1,1,1,1
0,4.275606,-1.574365,-0.009474,0,1,1,1,1
