timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.520824,-0.886002,0.718936,1,1,1,1,1
-360,3.543335,-0.873282,0.718111,1,1,1,1,1
-320,3.564211,-0.861529,0.719319,1,1,1,1,1
-280,3.580902,-0.854051,0.718973,1,1,1,1,1
-240,3.572206,-0.846553,0.71033,1,1,1,1,1
-200,3.559699,-0.841406,0.703385,1,1,1,1,1
-160,3.547317,-0.837341,0.695837,1,1,1,1,1
-120,3.534605,-0.833666,0.688729,1,1,1,1,1
-80,3.5217,-0.829811,0.682069,1,1,1,1,1
-40,3.508706,-0.825746,0.675814,1,1,1,1,1
0,3.496038,-0.821621,0.668639,1,1,1,1,1
