timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.830648,-0.579346,-0.214282,0,0,0,1,1
-360,0.858993,-0.580569,-0.205135,0,0,0,1,1
-320,0.891656,-0.58092,-0.196642,0,0,0,1,1
-280,0.926209,-0.581455,-0.184354,0,0,0,1,1
-240,0.963513,-0.582102,-0.171241,0,0,0,1,1
-200,1.0041,-0.583008,-0.157702,0,0,0,1,1
-160,1.04786,-0.582112,-0.144901,0,0,0,1,1
-120,1.09364,-0.582099,-0.130123,0,0,0,1,1
-80,1.141556,-0.580836,-0.112147,0,0,0,1,1
-40,1.192544,-0.578701,-0.09563,0,0,0,1,1
0,1.243814,-0.573762,-0.079635,0,0,0,1,1
