timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.029244,-0.113198,1.912294,1,1,1,1,1
-360,4.01864,-0.113869,1.891872,1,1,1,1,1
-320,4.009649,-0.113597,1.869689,1,1,1,1,1
-280,3.999127,-0.114005,1.846949,1,1,1,1,1
-240,3.996405,-0.116373,1.820835,1,1,1,1,1
-200,3.993946,-0.120327,1.793311,1,1,1,1,1
-160,3.991678,-0.122666,1.764504,1,1,1,1,1
-120,3.986599,-0.124605,1.735095,1,1,1,1,1
-80,3.980788,-0.127762,1.704676,1,1,1,1,1
-40,3.975167,-0.126472,1.673376,1,1,1,1,1
0,3.969751,-0.125846,1.641494,1,1,1,1,1
