timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.041731,0.19251,-0.95694,1,1,1,1,1
-360,2.060637,0.181461,-0.945233,1,1,1,1,1
-320,2.081284,0.170029,-0.932772,1,1,1,1,1
-280,2.103208,0.156594,-0.919663,1,1,1,1,1
-240,2.126835,0.143436,-0.905098,1,1,1,1,1
-200,2.151729,0.129102,-0.889965,1,1,1,1,1
-160,2.178082,0.113349,-0.874489,1,1,1,1,1
-120,2.20495,0.095276,-0.858285,1,1,1,1,1
-80,2.233719,0.078727,-0.839894,1,1,1,1,1
-40,2.266247,0.063408,-0.823275,1,1,1,1,1
0,2.30034,0.050008,-0.803885,1,1,1,1,1
