timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.092009,0.668306,0.504605,1,1,1,1,1
-360,2.115777,0.665576,0.494499,1,1,1,1,1
-320,2.137649,0.662321,0.484611,1,1,1,1,1
-280,2.154443,0.653819,0.476779,1,1,1,1,1
-240,2.162349,0.639621,0.467327,1,1,1,1,1
-200,2.169308,0.626736,0.458578,1,1,1,1,1
-160,2.177176,0.616175,0.451007,1,1,1,1,1
-120,2.184424,0.605066,0.444544,1,1,1,1,1
-80,2.192621,0.593982,0.439366,1,1,1,1,1
-40,2.203625,0.589351,0.434716,1,1,1,1,1
0,2.212903,0.588223,0.431215,1,1,1,1,1
