timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.529001,-0.723447,-0.31027,0,1,1,1,1
-360,1.549482,-0.733254,-0.307368,0,1,1,1,1
-320,1.570293,-0.742275,-0.306007,0,1,1,1,1
-280,1.590937,-0.751823,-0.303144,0,1,1,1,1
-240,1.612813,-0.758195,-0.302471,0,1,1,1,1
-200,1.634957,-0.763297,-0.303341,0,1,1,1,1
-160,1.656882,-0.76971,-0.302866,0,1,1,1,1
-120,1.678737,-0.77502,-0.303461,0,1,1,1,1
-80,1.699774,-0.779273,-0.302738,0,1,1,1,1
-40,1.714583,-0.781125,-0.299622,0,1,1,1,1
0,1.720491,-0.768587,-0.29502,0,1,1,1,1
