timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.222501,-0.517927,-0.284811,1,1,1,1,1
-360,1.235771,-0.529719,-0.278271,1,1,1,1,1
-320,1.246682,-0.542013,-0.270477,1,1,1,1,1
-280,1.255696,-0.553197,-0.261409,1,1,1,1,1
-240,1.265664,-0.563528,-0.252839,1,1,1,1,1
-200,1.277776,-0.57385,-0.244118,1,1,1,1,1
-160,1.292341,-0.583513,-0.236305,1,1,1,1,1
-120,1.308788,-0.589849,-0.226691,1,1,1,1,1
-80,1.325296,-0.599979,-0.219429,1,1,1,1,1
-40,1.342823,-0.60829,-0.210124,1,1,1,1,1
0,1.360359,-0.618761,-0.201091,1,1,1,1,1
