timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.195992,-0.090608,1.003866,0,1,1,1,1
-360,5.19376,-0.083383,1.000012,0,1,1,1,1
-320,5.182997,-0.072853,0.991751,0,1,1,1,1
-280,5.168823,-0.055718,0.980444,0,1,1,1,1
-240,5.152851,-0.036535,0.967351,0,1,1,1,1
-200,5.133676,-0.017955,0.951282,0,1,1,1,1
-160,5.113848,0.005579,0.935836,0,1,1,1,1
-120,5.091637,0.028933,0.916816,0,1,1,1,1
-80,5.054996,0.03256,0.896785,0,1,1,1,1
-40,5.018635,0.021399,0.874299,0,1,1,1,1
0,4.992817,-0.014363,0.85703,0,1,1,1,1
