timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.704178,0.066982,0.864682,0,1,1,1,1
-360,2.712496,0.074833,0.85889,0,1,1,1,1
-320,2.718281,0.080956,0.849424,0,1,1,1,1
-280,2.725003,0.087826,0.837889,0,1,1,1,1
-240,2.732518,0.096551,0.825098,0,1,1,1,1
-200,2.741918,0.106014,0.811353,0,1,1,1,1
-160,2.753204,0.116062,0.796376,0,1,1,1,1
-120,2.765157,0.126081,0.779702,0,1,1,1,1
-80,2.778985,0.135586,0.761705,0,1,1,1,1
-40,2.793045,0.146428,0.74189,0,1,1,1,1
0,2.807338,0.160403,0.722001,0,1,1,1,1
