timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.373563,-0.766546,0.60904,0,1,1,1,1
-360,2.398456,-0.756031,0.602644,0,1,1,1,1
-320,2.427327,-0.74163,0.593547,0,1,1,1,1
-280,2.456157,-0.728029,0.582616,0,1,1,1,1
-240,2.482541,-0.70882,0.570138,0,1,1,1,1
-200,2.5136,-0.694669,0.560534,0,1,1,1,1
-160,2.54219,-0.673883,0.553124,0,1,1,1,1
-120,2.571092,-0.65149,0.550089,0,1,1,1,1
-80,2.596604,-0.625516,0.547747,0,1,1,1,1
-40,2.617943,-0.596971,0.539697,0,1,1,1,1
0,2.644044,-0.573571,0.530352,0,1,1,1,1
