timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.761411,-0.874017,-0.203789,1,1,1,1,1
-360,1.787801,-0.855458,-0.196395,1,1,1,1,1
-320,1.811048,-0.831602,-0.188924,1,1,1,1,1
-280,1.83935,-0.814183,-0.17949,1,1,1,1,1
-240,1.877186,-0.8202,-0.171009,1,1,1,1,1
-200,1.919125,-0.834871,-0.161965,1,1,1,1,1
-160,1.966592,-0.852857,-0.152915,1,1,1,1,1
-120,2.013711,-0.876487,-0.141592,1,1,1,1,1
-80,2.062546,-0.896986,-0.131941,1,1,1,1,1
-40,2.111567,-0.916314,-0.121084,1,1,1,1,1
0,2.159589,-0.93895,-0.111445,1,1,1,1,1
