timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.150085,0.337608,0.349709,1,1,1,1,1
-360,1.169578,0.334825,0.349278,1,1,1,1,1
-320,1.18704,0.3258,0.350976,1,1,1,1,1
-280,1.203128,0.315534,0.357649,1,1,1,1,1
-240,1.219514,0.304899,0.365832,1,1,1,1,1
-200,1.236824,0.294619,0.373672,1,1,1,1,1
-160,1.250497,0.284384,0.38235,1,1,1,1,1
-120,1.263846,0.277078,0.388107,1,1,1,1,1
-80,1.277839,0.26961,0.392481,1,1,1,1,1
-40,1.291443,0.263286,0.399319,1,1,1,1,1
0,1.305351,0.256549,0.40468,1,1,1,1,1
