timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.709497,0.837499,-0.739185,1,1,1,1,1
-360,2.761616,0.846454,-0.728958,1,1,1,1,1
-320,2.810705,0.861344,-0.712256,1,1,1,1,1
-280,2.856955,0.882636,-0.694893,1,1,1,1,1
-240,2.90511,0.889767,-0.672087,1,1,1,1,1
-200,2.953942,0.896618,-0.650708,1,1,1,1,1
-160,3.002808,0.898021,-0.628269,1,1,1,1,1
-120,3.050173,0.894048,-0.603055,1,1,1,1,1
-80,3.096955,0.8957,-0.576638,1,1,1,1,1
-40,3.146616,0.894685,-0.555817,1,1,1,1,1
0,3.195205,0.895917,-0.532563,1,1,1,1,1
