timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.490294,0.462732,-0.404366,0,1,1,1,1
-360,1.505109,0.449913,-0.393681,0,1,1,1,1
-320,1.520281,0.435423,-0.384742,0,1,1,1,1
-280,1.534019,0.422134,-0.375356,0,1,1,1,1
-240,1.547166,0.409138,-0.366193,0,1,1,1,1
-200,1.563239,0.395912,-0.354918,0,1,1,1,1
-160,1.581895,0.382036,-0.343035,0,1,1,1,1
-120,1.599793,0.369178,-0.331411,0,1,1,1,1
-80,1.61832,0.355097,-0.320485,0,1,1,1,1
-40,1.637578,0.338172,-0.309224,0,1,1,1,1
0,1.661752,0.337902,-0.296528,0,1,1,1,1
