timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.030992,-0.958551,1.546057,0,1,1,1,1
-360,3.064413,-0.944745,1.527207,0,1,1,1,1
-320,3.10094,-0.92966,1.505036,0,1,1,1,1
-280,3.141298,-0.91088,1.483272,0,1,1,1,1
-240,3.181894,-0.888166,1.457762,0,1,1,1,1
-200,3.22197,-0.864957,1.430133,0,1,1,1,1
-160,3.187458,-0.837279,1.414189,0,1,1,1,1
-120,3.158244,-0.814521,1.405535,0,1,1,1,1
-80,3.139341,-0.795654,1.399252,0,1,1,1,1
-40,3.145561,-0.782906,1.388504,0,1,1,1,1
0,3.165837,-0.772379,1.370598,0,1,1,1,1
